"conversation_id","created_at","favorite_count","full_text","hashtags/0","hashtags/1","hashtags/2","hashtags/3","hashtags/4","hashtags/5","hashtags/6","id","media/0/media_url","media/0/type","media/1/media_url","media/1/type","media/2/media_url","media/2/type","media/3/media_url","media/3/type","reply_count","retweet_count","url","urls/0/display_url","urls/0/expanded_url","urls/0/url","user/advertiser_account_type","user/blocked_by","user/blocking","user/business_profile_state","user/can_dm","user/contributors_enabled","user/created_at","user/default_profile_image","user/description","user/ext_has_nft_avatar","user/ext_is_blue_verified","user/fast_followers_count","user/favourites_count","user/follow_request_sent","user/followed_by","user/followers_count","user/following","user/friends_count","user/geo_enabled","user/has_custom_timelines","user/id","user/id_str","user/is_translation_enabled","user/is_translator","user/lang","user/listed_count","user/location","user/media_count","user/muting","user/name","user/normal_followers_count","user/notifications","user/profile_background_color","user/profile_background_image_url","user/profile_background_image_url_https","user/profile_background_tile","user/profile_banner_extensions_sensitive_media_warning","user/profile_banner_url","user/profile_image_extensions_sensitive_media_warning","user/profile_image_url","user/profile_image_url_https","user/profile_sidebar_border_color","user/profile_sidebar_fill_color","user/profile_text_color","user/profile_use_background_image","user/protected","user/require_some_consent","user/screen_name","user/statuses_count","user/time_zone","user/translator_type","user/url","user/utc_offset","user/verified","user/want_retweets","user_mentions/0/id_str","user_mentions/0/name","user_mentions/0/screen_name","user_mentions/1/id_str","user_mentions/1/name","user_mentions/1/screen_name"
"1592380713307115520","2022-11-15T04:55:21.000Z","1058","Today in Bali, President Kagame attends the opening of #G20Indonesia. The Summit discusses the global health architecture, digital transformations, and sustainable energy transitions. https://t.co/XYCFjEgNa6","G20Indonesia",,,,,,,"1592380713307115520","https://pbs.twimg.com/media/FhlFy7SXoAAgQLp.jpg","photo","https://pbs.twimg.com/media/FhlFy7TXgAMva5H.jpg","photo","https://pbs.twimg.com/media/FhlFy7WXwAUCReh.jpg","photo","https://pbs.twimg.com/media/FhlFy7NXwAAaREG.jpg","photo","243","324","https://twitter.com/UrugwiroVillage/status/1592380713307115520",,,,"promotable_user",,,"none",,"false","2011-01-04T14:15:24.000Z","false","Official Twitter account of the Office of the President of Rwanda. Your unique opportunity to follow the work of President Paul Kagame on a daily basis.","false","false","0","194",,,"814237",,"312","true","true","233953901","233953901","false","false",,"701","Kigali, Rwanda","2881",,"Presidency | Rwanda","814237",,"C3EAEB","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","false",,"https://pbs.twimg.com/profile_banners/233953901/1653490380",,"http://pbs.twimg.com/profile_images/1140932287225376768/9hCIj_sE_normal.jpg","https://pbs.twimg.com/profile_images/1140932287225376768/9hCIj_sE_normal.jpg","EBE0C1","DCF5F4","333333","true","false","false","UrugwiroVillage","24709",,"none","https://t.co/9YAY2XkwWl",,"true",,,,,,,
"1592382203237134336","2022-11-15T05:01:16.000Z","537","Watch Prime Minister @narendramodi and US President @JoeBiden exchange pleasantries and share a warm hug before the #G20Summit. 

#G20  #G20India  #G20Indonesia https://t.co/3L6WMrqQBe","G20Summit","G20","G20India","G20Indonesia",,,,"1592382203237134336","https://pbs.twimg.com/ext_tw_video_thumb/1592381903520161793/pu/img/YD9FUocw-70eYhGL.jpg","photo",,,,,,,"2","94","https://twitter.com/G20_India/status/1592382203237134336",,,,"none",,,"none",,"false","2016-07-24T16:39:41.000Z","false","Follow @G20_India for the latest news & updates about Upcoming India's 🇮🇳 Presidency of the #G20. #G20India","false","false","0","252",,,"6768",,"33","false","false","757253931672014800","757253931672014848","false","false",,"7","New Delhi","129",,"G20 India","6768",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/757253931672014848/1667906661",,"http://pbs.twimg.com/profile_images/1590641990525255680/zwWn-9jY_normal.jpg","https://pbs.twimg.com/profile_images/1590641990525255680/zwWn-9jY_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","G20_India","453",,"none","https://t.co/DyRSJYDSzQ",,"false",,"18839785","Narendra Modi","narendramodi","939091","Joe Biden","JoeBiden"
"1592384262468407296","2022-11-15T05:09:27.000Z","469","President Xi Jinping at the G20 official welcome with President Joko Widodo. President Xi then presented China’s initiatives on global economic governance at Session I of the G20 summit. #G20Indonesia https://t.co/YAcNl1Roa6","G20Indonesia",,,,,,,"1592384262468407296","https://pbs.twimg.com/media/FhlHO-VVEAEf00G.jpg","photo",,,,,,,"53","113","https://twitter.com/SpokespersonCHN/status/1592384262468407296",,,,"promotable_user",,,"none",,"false","2019-10-14T10:56:54.000Z","false","Assistant Minister of Foreign Affairs, 
Foreign Ministry Spokesperson, 
Director General, Information Department, MFA PRC. 
Get to know us more @MFA_China","false","false","0","4",,,"1865141",,"211","false","true","1183698123719200800","1183698123719200768","false","false",,"3241","中国，北京 Beijing PRC","3434",,"Hua Chunying 华春莹","1865141",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1183698123719200768/1581648512",,"http://pbs.twimg.com/profile_images/1227841332653150211/NkDULzuh_normal.jpg","https://pbs.twimg.com/profile_images/1227841332653150211/NkDULzuh_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","SpokespersonCHN","8255",,"none",,,"true",,,,,,,
"1592399751529771008","2022-11-15T06:11:00.000Z","194","PM @narendramodi interacted with President Macky Sall, the President of Senegal and Chairman of the African Union.

#G20  #G20India  #G20Indonesia https://t.co/qmGQ5Kr6n2","G20","G20India","G20Indonesia",,,,,"1592399751529771008","https://pbs.twimg.com/media/FhlXHiCUYAADF_-.jpg","photo",,,,,,,"0","25","https://twitter.com/G20_India/status/1592399751529771008",,,,"none",,,"none",,"false","2016-07-24T16:39:41.000Z","false","Follow @G20_India for the latest news & updates about Upcoming India's 🇮🇳 Presidency of the #G20. #G20India","false","false","0","252",,,"6768",,"33","false","false","757253931672014800","757253931672014848","false","false",,"7","New Delhi","129",,"G20 India","6768",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/757253931672014848/1667906661",,"http://pbs.twimg.com/profile_images/1590641990525255680/zwWn-9jY_normal.jpg","https://pbs.twimg.com/profile_images/1590641990525255680/zwWn-9jY_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","G20_India","453",,"none","https://t.co/DyRSJYDSzQ",,"false",,"18839785","Narendra Modi","narendramodi",,,
"1592405983552188416","2022-11-15T06:35:46.000Z","383","Prime Ministers @narendramodi and Netherlands 🇳🇱 Mark Rutte interact during the #G20 Summit in #Bali.

#G20  #G20India  #G20Indonesia https://t.co/TjlMcdSiNO","G20","Bali","G20","G20India","G20Indonesia",,,"1592405983552188416","https://pbs.twimg.com/media/FhlcywtVEAA1dV9.jpg","photo",,,,,,,"1","29","https://twitter.com/G20_India/status/1592405983552188416",,,,"none",,,"none",,"false","2016-07-24T16:39:41.000Z","false","Follow @G20_India for the latest news & updates about Upcoming India's 🇮🇳 Presidency of the #G20. #G20India","false","false","0","252",,,"6768",,"33","false","false","757253931672014800","757253931672014848","false","false",,"7","New Delhi","129",,"G20 India","6768",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/757253931672014848/1667906661",,"http://pbs.twimg.com/profile_images/1590641990525255680/zwWn-9jY_normal.jpg","https://pbs.twimg.com/profile_images/1590641990525255680/zwWn-9jY_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","G20_India","453",,"none","https://t.co/DyRSJYDSzQ",,"false",,"18839785","Narendra Modi","narendramodi",,,
"1592431090270375936","2022-11-15T08:15:32.000Z","24569","Together we are taking action.
 
Productive first morning at the #G20Indonesia  👇 https://t.co/xeE98oBkY9","G20Indonesia",,,,,,,"1592431090270375936","https://pbs.twimg.com/media/FhlzACvXgAErWyC.jpg","photo","https://pbs.twimg.com/media/FhlzKENWQAMtoEO.jpg","photo","https://pbs.twimg.com/media/FhlzMs3WAAAcwGH.jpg","photo","https://pbs.twimg.com/media/FhlzSInWAAAuLCS.jpg","photo","787","1797","https://twitter.com/RishiSunak/status/1592431090270375936",,,,"promotable_user",,,"none",,"false","2019-09-03T19:25:03.000Z","false","Prime Minister of the United Kingdom 🇬🇧 

@Conservatives leader. 

MP for Richmond (Yorks).","false","false","0","295",,,"1625642",,"261","true","true","1168968080690749400","1168968080690749441","false","false",,"2566","","948",,"Rishi Sunak","1625642",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1168968080690749441/1668484639",,"http://pbs.twimg.com/profile_images/1572638567381307394/AEahAxu5_normal.jpg","https://pbs.twimg.com/profile_images/1572638567381307394/AEahAxu5_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","RishiSunak","2389",,"none","https://t.co/I7FlC1QKWl",,"true",,,,,,,
"1592438057965596672","2022-11-15T08:43:13.000Z","39","‘I’m having trouble reading this :#LostBiden in #G20Indonesia  🤣🤣🤣🤣🤣🤣 https://t.co/7OaVUY6iyX","LostBiden","G20Indonesia",,,,,,"1592438057965596672","https://pbs.twimg.com/ext_tw_video_thumb/1592438026185179136/pu/img/wO-W7e3AwdieZaxW.jpg","photo",,,,,,,"4","10","https://twitter.com/Yugyasnl_YaIiya/status/1592438057965596672",,,,"none",,,"none",,"false","2022-06-09T08:27:17.000Z","false","खड़गेन आक्रम्य भुंजीतः, वीर भोग्य: वसुंधरा","false","false","0","10074",,,"2651",,"2216","false","false","1534814301797732400","1534814301797732352","false","false",,"2","अखंड भारत ","2890",,"YagyaSenl Yuliya","2651",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1534814301797732352/1664671625",,"http://pbs.twimg.com/profile_images/1583715103471550464/W69m2NPK_normal.jpg","https://pbs.twimg.com/profile_images/1583715103471550464/W69m2NPK_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","Yugyasnl_YaIiya","12215",,"none",,,"false",,,,,,,
"1592449534843838469","2022-11-15T09:28:50.000Z","1185","President Kagame and Indonesian President Joko Widodo who is also the Chair of #G20 ride together as they discuss the future of bilateral cooperation including strengthening diplomatic relations between Rwanda and Indonesia.#G20Indonesia https://t.co/BG9dKAgvsQ","G20","G20Indonesia",,,,,,"1592449534843838469","https://pbs.twimg.com/media/FhmEYJFWYAAOjBy.jpg","photo","https://pbs.twimg.com/media/FhmEYJCXwAAsdrl.jpg","photo","https://pbs.twimg.com/media/FhmEYJDWAAEP_r3.jpg","photo",,,"39","329","https://twitter.com/UrugwiroVillage/status/1592449534843838469",,,,"promotable_user",,,"none",,"false","2011-01-04T14:15:24.000Z","false","Official Twitter account of the Office of the President of Rwanda. Your unique opportunity to follow the work of President Paul Kagame on a daily basis.","false","false","0","194",,,"814237",,"312","true","true","233953901","233953901","false","false",,"701","Kigali, Rwanda","2881",,"Presidency | Rwanda","814237",,"C3EAEB","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","false",,"https://pbs.twimg.com/profile_banners/233953901/1653490380",,"http://pbs.twimg.com/profile_images/1140932287225376768/9hCIj_sE_normal.jpg","https://pbs.twimg.com/profile_images/1140932287225376768/9hCIj_sE_normal.jpg","EBE0C1","DCF5F4","333333","true","false","false","UrugwiroVillage","24709",,"none","https://t.co/9YAY2XkwWl",,"true",,,,,,,
"1592461687982272513","2022-11-15T10:17:07.000Z","150","dark-tone shoes reccommendation 🖤

—thread

cat 2 cat 4 ronaldo coldplay ktt g20 have a safe flight taehyung basic want to sell arab va bca suaminya qatar jungkook gibran maroon 5 biden piers morgan wts wts #BORNPINKJakarta #EnchantedToMeetJAKE #MasyaallahGiselle #G20Indonesia https://t.co/63uKEkNEsG","BORNPINKJakarta","EnchantedToMeetJAKE","MasyaallahGiselle","G20Indonesia",,,,"1592461687982272513","https://pbs.twimg.com/media/FhmM1awVIAAQnIp.jpg","photo",,,,,,,"6","144","https://twitter.com/rekomendasihitz/status/1592461687982272513",,,,"promotable_user",,,"none",,"false","2021-01-24T12:58:38.000Z","false","Reccommend all of the things that you need 👋 
(lifestyle | fashion | food | aesthetic things)","false","false","0","5664",,,"1961",,"381","false","true","1353326291278209000","1353326291278209024","false","false",,"9","request ? dm 💌","1456",,"Rekomendasi Hitz","1961",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1353326291278209024/1662059211",,"http://pbs.twimg.com/profile_images/1555447627113992193/E3Gt6S-O_normal.jpg","https://pbs.twimg.com/profile_images/1555447627113992193/E3Gt6S-O_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","rekomendasihitz","7516",,"none",,,"false",,,,,,,
"1592476159836835840","2022-11-15T11:14:37.000Z","87","The US-India partnership 🇺🇸 🇮🇳

@POTUS @narendramodi

#G20  #G20India  #G20Indonesia https://t.co/AST6T13JNW","G20","G20India","G20Indonesia",,,,,"1592476159836835840","https://pbs.twimg.com/media/Fhmck8vUcAAc-_l.jpg","photo","https://pbs.twimg.com/media/Fhmcl3AVEAAdEKC.jpg","photo","https://pbs.twimg.com/media/FhmcmwuVQAEhWIv.jpg","photo","https://pbs.twimg.com/media/FhmcngMVEAMlzon.jpg","photo","0","11","https://twitter.com/G20_India/status/1592476159836835840",,,,"none",,,"none",,"false","2016-07-24T16:39:41.000Z","false","Follow @G20_India for the latest news & updates about Upcoming India's 🇮🇳 Presidency of the #G20. #G20India","false","false","0","252",,,"6768",,"33","false","false","757253931672014800","757253931672014848","false","false",,"7","New Delhi","129",,"G20 India","6768",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/757253931672014848/1667906661",,"http://pbs.twimg.com/profile_images/1590641990525255680/zwWn-9jY_normal.jpg","https://pbs.twimg.com/profile_images/1590641990525255680/zwWn-9jY_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","G20_India","453",,"none","https://t.co/DyRSJYDSzQ",,"false",,"1349149096909668363","President Biden","POTUS","18839785","Narendra Modi","narendramodi"
"1592478404112416769","2022-11-15T11:23:33.000Z","359","President Kagame attends #G20Indonesia. https://t.co/Dx8jAtNUvw","G20Indonesia",,,,,,,"1592478404112416769","https://pbs.twimg.com/ext_tw_video_thumb/1592478310579470336/pu/img/-GNADfXsAN7NbDbr.jpg","photo",,,,,,,"14","113","https://twitter.com/UrugwiroVillage/status/1592478404112416769",,,,"promotable_user",,,"none",,"false","2011-01-04T14:15:24.000Z","false","Official Twitter account of the Office of the President of Rwanda. Your unique opportunity to follow the work of President Paul Kagame on a daily basis.","false","false","0","194",,,"814237",,"312","true","true","233953901","233953901","false","false",,"701","Kigali, Rwanda","2881",,"Presidency | Rwanda","814237",,"C3EAEB","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","false",,"https://pbs.twimg.com/profile_banners/233953901/1653490380",,"http://pbs.twimg.com/profile_images/1140932287225376768/9hCIj_sE_normal.jpg","https://pbs.twimg.com/profile_images/1140932287225376768/9hCIj_sE_normal.jpg","EBE0C1","DCF5F4","333333","true","false","false","UrugwiroVillage","24709",,"none","https://t.co/9YAY2XkwWl",,"true",,,,,,,
"1592483800826941440","2022-11-15T11:44:59.000Z","71","Brown vintage dress ideas✨

Suaminya gibran coldplay cat 4 rv birthday mood sampler fee 250k nempur 2 tiket buat cat 2 first travel maroon 5 #MasyaallahGiselle #G20Indonesia  #WonderfulIndonesia #SCTVAwards2022 #SECRET_NUMBER #시크릿넘버","MasyaallahGiselle","G20Indonesia","WonderfulIndonesia","SCTVAwards2022","SECRET_NUMBER","시크릿넘버",,"1592483800826941440",,,,,,,,,"0","62","https://twitter.com/rereyure_/status/1592483800826941440",,,,"none",,,"none",,"false","2020-05-22T08:11:56.000Z","false","Dm for more question","false","false","0","20564",,,"779",,"673","false","false","1263744336199479300","1263744336199479296","false","false",,"0","shopee, indonesia","191",,"rere~🍒","779",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1263744336199479296/1667195627",,"http://pbs.twimg.com/profile_images/1590009284242583553/mQykADAI_normal.jpg","https://pbs.twimg.com/profile_images/1590009284242583553/mQykADAI_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","rereyure_","20924",,"none","https://t.co/aP1q1aZpKq",,"false",,,,,,,
"1592496800459816960","2022-11-15T12:36:39.000Z","40","Nehru addressing thousands of Indonesians in Indonesia in 1950. #G20Indonesia https://t.co/ho3XCRsJv1","G20Indonesia",,,,,,,"1592496800459816960","https://pbs.twimg.com/media/FhmvPdSWQAIlzZM.jpg","photo","https://pbs.twimg.com/media/FhmvR5LXkAAF76q.jpg","photo",,,,,"2","7","https://twitter.com/ashoswai/status/1592496800459816960",,,,"promotable_user",,,"none",,"false","2009-08-31T09:42:29.000Z","false","Professor of Peace and Conflict Research
@UU_Peace
 Uppsala University
'Right is Wrong' column, @gulf_news 
Views my own","false","false","0","36946",,,"466461",,"1958","false","true","70355674","70355674","false","false",,"800","Uppsala, Sweden","2262",,"Ashok Swain","466461",,"000000","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","false",,"https://pbs.twimg.com/profile_banners/70355674/1604479359",,"http://pbs.twimg.com/profile_images/1578378891605032961/m3V_oxMe_normal.jpg","https://pbs.twimg.com/profile_images/1578378891605032961/m3V_oxMe_normal.jpg","000000","000000","000000","false","false","false","ashoswai","45817",,"none","https://t.co/jMediBywIP",,"true",,,,,,,
